timestamp,total_water_consumption,airTemperature,dewTemperature,precipDepth1HR,precipDepth6HR,windSpeed
2016-08-02 16:00:00,47102.99220000001,28.9,23.9,3.0,,2.6
2016-08-02 17:00:00,43850.189300000005,31.1,24.4,0.0,,2.6
2016-08-02 18:00:00,36818.411700000004,30.0,23.9,0.0,,4.1
2016-08-02 19:00:00,34867.79,29.4,22.8,0.0,5.0,2.1
2016-08-02 20:00:00,33175.3333,27.8,21.7,0.0,,4.1
2016-08-02 21:00:00,32395.5388,27.8,22.2,0.0,,0.0
2016-08-02 22:00:00,30580.434600000004,27.2,22.2,0.0,,2.1
2016-08-02 23:00:00,32433.3928,25.0,22.2,0.0,,1.5
2016-08-03 00:00:00,29265.383199999997,25.0,22.8,0.0,,2.1
2016-08-03 01:00:00,23054.6611,25.6,22.8,0.0,,2.1
2016-08-03 02:00:00,20113.3975,25.0,22.2,0.0,,1.5
2016-08-03 03:00:00,13109.6318,25.0,22.2,0.0,,1.5
2016-08-03 04:00:00,9467.310399999998,24.4,22.8,0.0,,1.5
2016-08-03 05:00:00,6079.3685000000005,24.4,22.8,0.0,,0.0
2016-08-03 06:00:00,10633.5952,24.4,22.8,0.0,,0.0
2016-08-03 07:00:00,17453.389900000002,25.6,22.8,0.0,,1.5
2016-08-03 08:00:00,29074.977200000005,27.2,22.8,0.0,,1.5
2016-08-03 09:00:00,40512.9719,28.3,22.8,0.0,,2.1
2016-08-03 10:00:00,47927.833,30.0,22.2,0.0,,1.5
2016-08-03 11:00:00,52232.22279999999,30.6,22.8,0.0,,3.1
2016-08-03 12:00:00,58698.83860000001,30.6,22.8,0.0,,3.6
2016-08-03 13:00:00,50611.31029999999,32.2,22.2,0.0,,3.1
2016-08-03 14:00:00,57388.708199999994,31.7,22.2,0.0,,1.5
2016-08-03 15:00:00,49698.64779999999,27.8,22.8,3.0,,4.6
2016-08-03 16:00:00,47726.0707,30.6,22.8,0.0,,4.1
2016-08-03 17:00:00,43141.93920000001,31.1,23.3,0.0,,6.2
2016-08-03 18:00:00,36899.79810000001,29.4,21.7,0.0,,4.1
2016-08-03 19:00:00,35074.0948,28.3,21.7,0.0,3.0,1.5
2016-08-03 20:00:00,32126.774699999994,26.7,21.7,0.0,,4.1
2016-08-03 21:00:00,33338.105899999995,26.1,22.2,0.0,,2.6
2016-08-03 22:00:00,38585.0627,25.0,22.2,0.0,,2.1
2016-08-03 23:00:00,27808.0003,25.0,22.2,0.0,,2.6
2016-08-04 00:00:00,28659.339099999997,24.4,22.2,0.0,,2.6
2016-08-04 01:00:00,22159.790100000002,24.4,22.8,0.0,,2.6
2016-08-04 02:00:00,17591.9359,23.9,22.8,0.0,,2.1
2016-08-04 03:00:00,13088.0551,23.9,22.8,0.0,,3.6
2016-08-04 04:00:00,9966.6059,23.9,22.2,0.0,,2.1
2016-08-04 05:00:00,8571.682400000002,23.9,22.2,0.0,,1.5
2016-08-04 06:00:00,10201.6799,23.3,22.2,0.0,,1.5
2016-08-04 07:00:00,12698.157900000002,25.0,22.8,0.0,,2.1
2016-08-04 08:00:00,29261.219300000004,27.2,22.8,0.0,,2.6
2016-08-04 09:00:00,36678.7302,29.4,22.8,0.0,,3.6
2016-08-04 10:00:00,48038.745599999995,30.6,23.3,0.0,,4.1
2016-08-04 11:00:00,52342.756700000005,31.7,22.2,0.0,,4.1
2016-08-04 12:00:00,55702.3082,31.1,21.7,-1.0,,3.1
2016-08-04 13:00:00,48872.292799999996,25.0,23.3,17.0,140.0,7.7
2016-08-04 14:00:00,56649.0392,25.0,23.9,163.0,,1.5
2016-08-04 15:00:00,47108.2918,26.1,23.9,-1.0,,4.1
2016-08-04 16:00:00,43807.0357,25.6,23.3,0.0,,3.6
2016-08-04 17:00:00,42301.5783,26.1,23.3,0.0,,3.6
2016-08-04 18:00:00,37404.3934,25.6,23.3,0.0,,4.1
2016-08-04 19:00:00,32308.4743,25.6,23.3,0.0,200.0,1.5
2016-08-04 20:00:00,30404.4131,25.6,22.8,0.0,,1.5
2016-08-04 21:00:00,31805.3933,25.6,23.3,0.0,,0.0
2016-08-04 22:00:00,26581.149,24.4,22.8,0.0,,1.5
2016-08-04 23:00:00,20713.763500000005,24.4,23.3,0.0,,1.5
2016-08-05 00:00:00,21618.855000000003,24.4,22.8,0.0,,0.0
2016-08-05 01:00:00,18588.255800000003,23.9,22.8,0.0,,0.0
2016-08-05 02:00:00,12703.836,23.3,22.8,0.0,,1.5
2016-08-05 03:00:00,12931.3391,23.9,22.8,0.0,,0.0
2016-08-05 04:00:00,9259.1129,23.9,22.8,0.0,,2.1
2016-08-05 05:00:00,8983.1564,23.9,22.8,0.0,,2.1
2016-08-05 06:00:00,8831.361499999999,23.9,22.8,0.0,,2.1
2016-08-05 07:00:00,15063.6606,25.0,23.9,0.0,,1.5
2016-08-05 08:00:00,23372.6355,26.7,23.9,0.0,,3.1
2016-08-05 09:00:00,31466.9777,28.9,23.3,0.0,,4.6
2016-08-05 10:00:00,39670.3396,30.0,21.7,0.0,,5.7
2016-08-05 11:00:00,41960.8912,31.1,22.2,0.0,,3.6
2016-08-05 12:00:00,41984.3608,31.7,21.1,0.0,,4.6
2016-08-05 13:00:00,44096.9982,32.8,21.7,0.0,,4.6
2016-08-05 14:00:00,46438.2744,33.3,21.1,0.0,,6.2
2016-08-05 15:00:00,37031.1519,33.3,20.6,0.0,,4.1
2016-08-05 16:00:00,33398.29400000001,29.4,22.2,0.0,,9.3
2016-08-05 17:00:00,30337.4113,27.8,22.2,-1.0,,4.6
2016-08-05 18:00:00,21724.468,27.2,23.3,3.0,,3.1
2016-08-05 19:00:00,18665.856699999997,26.7,22.2,0.0,3.0,2.6
2016-08-05 20:00:00,19805.265100000004,26.1,22.2,0.0,,0.0
2016-08-05 21:00:00,20494.588200000002,25.0,22.8,0.0,,1.5
2016-08-05 22:00:00,15665.9193,25.6,22.2,0.0,,0.0
2016-08-05 23:00:00,13086.5409,25.6,22.2,0.0,,0.0
2016-08-06 00:00:00,14611.6826,25.0,22.8,0.0,,0.0
2016-08-06 01:00:00,9175.8338,24.4,22.8,0.0,,2.1
2016-08-06 02:00:00,7582.1762,24.4,22.8,0.0,,0.0
2016-08-06 03:00:00,6662.3216,24.4,22.8,0.0,,0.0
2016-08-06 04:00:00,5993.8181,24.4,22.8,0.0,,0.0
2016-08-06 05:00:00,5803.0335,24.4,22.8,0.0,,1.5
2016-08-06 06:00:00,9209.9025,24.4,22.8,0.0,,1.5
2016-08-06 07:00:00,10660.092999999999,25.0,23.9,0.0,,2.6
2016-08-06 08:00:00,17704.3626,26.7,23.9,0.0,,4.1
2016-08-06 09:00:00,15717.400800000001,28.3,23.3,0.0,,3.6
2016-08-06 10:00:00,15459.6144,30.6,23.9,0.0,,5.1
2016-08-06 11:00:00,14479.1932,31.1,22.8,0.0,,6.7
2016-08-06 12:00:00,31895.864599999997,32.2,22.8,0.0,,5.1
2016-08-06 13:00:00,26397.935100000002,31.7,22.2,0.0,,6.2
2016-08-06 14:00:00,17364.054200000002,31.7,21.1,0.0,,5.7
2016-08-06 15:00:00,23604.6811,31.7,22.2,0.0,,4.1
2016-08-06 16:00:00,16917.3758,31.1,22.2,0.0,,4.6
2016-08-06 17:00:00,16663.3748,28.3,20.6,0.0,,5.7
2016-08-06 18:00:00,18339.1758,27.2,21.7,0.0,,4.6
2016-08-06 19:00:00,10965.197100000001,26.7,21.7,0.0,,1.5
2016-08-06 20:00:00,14475.4078,26.1,21.7,0.0,,0.0
2016-08-06 21:00:00,12662.1965,25.0,22.2,0.0,,2.1
2016-08-06 22:00:00,9997.267800000001,24.4,22.2,0.0,,2.1
2016-08-06 23:00:00,10765.706,24.4,22.2,0.0,,1.5
2016-08-07 00:00:00,6791.0255,23.9,22.2,0.0,,1.5
2016-08-07 01:00:00,7817.250099999999,24.4,22.8,0.0,,2.6
2016-08-07 02:00:00,6504.0914,25.0,23.3,0.0,,3.1
2016-08-07 03:00:00,4875.6080999999995,25.0,23.3,0.0,,3.6
2016-08-07 04:00:00,5235.6005000000005,24.4,23.3,0.0,,3.1
2016-08-07 05:00:00,5095.1618,24.4,23.3,0.0,,3.1
2016-08-07 06:00:00,5507.7715,25.0,23.3,0.0,,3.1
2016-08-07 07:00:00,9100.5041,26.1,23.9,0.0,,4.6
2016-08-07 08:00:00,11595.0893,26.7,24.4,0.0,,4.1
2016-08-07 09:00:00,13301.930700000003,27.8,24.4,0.0,,5.1
2016-08-07 10:00:00,13649.052800000001,30.6,23.3,0.0,,7.7
2016-08-07 11:00:00,19256.380700000005,32.2,22.2,0.0,,7.2
2016-08-07 12:00:00,16595.6159,25.6,22.2,38.0,,5.7
2016-08-07 13:00:00,17961.770500000002,24.4,22.8,33.0,70.0,4.6
2016-08-07 14:00:00,20089.1709,25.6,22.2,3.0,,4.6
2016-08-07 15:00:00,20032.768200000002,27.2,22.8,0.0,,3.6
2016-08-07 16:00:00,17032.830800000003,29.4,22.2,0.0,,6.7
2016-08-07 17:00:00,14274.781100000002,28.9,21.1,0.0,,5.1
2016-08-07 18:00:00,13334.1067,28.3,21.7,0.0,,5.7
2016-08-07 19:00:00,12136.403,27.2,20.6,0.0,5.0,5.1
2016-08-07 20:00:00,11413.011100000002,26.1,20.6,0.0,,4.6
2016-08-07 21:00:00,10478.0149,26.1,21.7,0.0,,6.7
2016-08-07 22:00:00,12344.222000000002,25.6,21.1,0.0,,4.1
2016-08-07 23:00:00,10652.1437,25.0,21.7,0.0,,3.6
2016-08-08 00:00:00,9842.444500000001,23.9,21.7,0.0,,3.1
2016-08-08 01:00:00,8487.2678,23.9,21.7,0.0,,2.6
2016-08-08 02:00:00,8301.4041,24.4,22.2,0.0,,3.6
2016-08-08 03:00:00,6611.5971,23.9,22.2,0.0,,2.6
2016-08-08 04:00:00,5167.4631,23.9,21.7,0.0,,3.6
2016-08-08 05:00:00,5916.595799999999,24.4,22.2,0.0,,3.1
2016-08-08 06:00:00,6437.4682,24.4,22.8,0.0,,1.5
2016-08-08 07:00:00,9819.732,24.4,22.8,0.0,,2.6
2016-08-08 08:00:00,13458.6468,25.6,22.8,0.0,,3.1
2016-08-08 09:00:00,24841.7532,26.7,23.3,0.0,,3.6
2016-08-08 10:00:00,30349.9032,28.3,23.9,0.0,,4.6
2016-08-08 11:00:00,26905.5586,25.0,22.8,46.0,,3.6
2016-08-08 12:00:00,28294.8041,24.4,22.8,137.0,,2.1
2016-08-08 13:00:00,32812.3124,25.0,23.3,10.0,190.0,4.1
2016-08-08 14:00:00,30084.545899999997,25.0,23.3,3.0,,3.6
2016-08-08 15:00:00,24620.3067,25.6,23.3,-1.0,,6.2
2016-08-08 16:00:00,23376.7995,26.7,23.3,0.0,,4.6
2016-08-08 17:00:00,25097.646700000005,26.1,22.8,0.0,,4.1
2016-08-08 18:00:00,19048.1831,26.7,22.8,-1.0,,6.2
2016-08-08 19:00:00,14414.8412,25.0,22.2,0.0,3.0,4.6
2016-08-08 20:00:00,12218.5464,24.4,22.2,0.0,,3.1
2016-08-08 21:00:00,15838.1554,24.4,22.8,0.0,,4.1
2016-08-08 22:00:00,16622.1138,24.4,22.8,0.0,,3.6
2016-08-08 23:00:00,9433.2417,24.4,22.8,0.0,,3.1
2016-08-09 00:00:00,11564.8061,24.4,22.8,0.0,,3.6
2016-08-09 01:00:00,8267.3355,24.4,22.2,0.0,,4.1
2016-08-09 02:00:00,6669.8924,24.4,22.2,0.0,,2.6
2016-08-09 03:00:00,5962.0207,23.9,22.2,0.0,,2.6
2016-08-09 04:00:00,5197.746400000001,23.9,21.7,0.0,,2.1
2016-08-09 05:00:00,5651.6170999999995,24.4,21.7,0.0,,0.0
2016-08-09 06:00:00,6750.5216,24.4,22.8,0.0,,0.0
2016-08-09 07:00:00,8379.3835,24.4,22.8,0.0,,1.5
2016-08-09 08:00:00,15878.659300000001,25.6,23.9,0.0,,3.6
2016-08-09 09:00:00,21207.7596,26.1,23.9,-1.0,,2.6
2016-08-09 10:00:00,25928.544400000006,27.2,23.9,0.0,,4.6
2016-08-09 11:00:00,24117.6041,29.4,23.9,-1.0,,3.1
2016-08-09 12:00:00,27274.2575,30.0,23.3,0.0,,4.6
2016-08-09 13:00:00,27387.4414,31.1,22.8,0.0,0.0,4.1
2016-08-09 14:00:00,36188.14109999999,31.7,21.7,0.0,,5.1
2016-08-09 15:00:00,31755.804500000002,28.3,21.1,-1.0,,10.8
2016-08-09 16:00:00,30113.3151,26.1,22.2,15.0,,2.1
2016-08-09 17:00:00,26821.522500000003,27.8,22.8,-1.0,,2.1
2016-08-09 18:00:00,20906.8195,26.7,23.3,0.0,,4.6
2016-08-09 19:00:00,19153.039,25.0,22.8,-1.0,20.0,3.6
2016-08-09 20:00:00,18226.7491,23.9,22.2,3.0,,4.1
2016-08-09 21:00:00,15516.3956,23.9,22.8,-1.0,,5.7
2016-08-09 22:00:00,15452.0436,23.9,22.2,-1.0,,3.6
2016-08-09 23:00:00,12439.2357,23.9,22.8,-1.0,,1.5
2016-08-10 00:00:00,10250.890300000001,23.9,22.8,-1.0,,2.6
2016-08-10 01:00:00,9001.7049,23.9,22.8,-1.0,3.0,2.6
2016-08-10 02:00:00,6760.7423,23.9,22.8,0.0,,2.6
2016-08-10 03:00:00,5167.463100000001,23.9,22.8,0.0,,1.5
2016-08-10 04:00:00,6329.2055,23.9,22.8,0.0,,2.1
2016-08-10 05:00:00,5510.7999,23.9,22.8,0.0,,1.5
2016-08-10 06:00:00,5039.1378,23.9,22.2,0.0,,3.1
2016-08-10 07:00:00,7131.7124,24.4,22.8,0.0,,1.5
2016-08-10 08:00:00,12296.904300000002,26.7,23.3,0.0,,3.6
2016-08-10 09:00:00,20756.538600000003,27.8,23.3,0.0,,2.1
2016-08-10 10:00:00,27209.1485,29.4,24.4,0.0,,2.1
2016-08-10 11:00:00,27716.3935,30.6,24.4,0.0,,3.1
2016-08-10 12:00:00,30785.225400000003,31.1,23.9,0.0,,5.7
2016-08-10 13:00:00,27501.382200000004,31.1,22.2,0.0,,2.6
2016-08-10 14:00:00,31978.386700000003,26.1,22.8,27.0,,10.3
2016-08-10 15:00:00,31751.261999999995,26.1,23.9,56.0,,5.7
2016-08-10 16:00:00,26475.536000000004,26.1,23.9,-1.0,,3.6
2016-08-10 17:00:00,22647.350899999998,26.7,23.9,0.0,,3.1
2016-08-10 18:00:00,16005.8491,27.8,23.9,0.0,,2.1
2016-08-10 19:00:00,16638.7696,27.2,23.9,0.0,110.0,1.5
2016-08-10 20:00:00,12730.712300000001,26.7,24.4,0.0,,0.0
2016-08-10 21:00:00,12726.5484,27.2,23.9,0.0,,4.6
2016-08-10 22:00:00,14013.5878,25.6,23.3,0.0,,2.6
2016-08-10 23:00:00,13941.664999999999,25.0,23.3,0.0,,2.6
2016-08-11 00:00:00,11166.9595,25.0,23.3,0.0,,1.5
2016-08-11 01:00:00,8475.533,24.4,23.3,0.0,,1.5
2016-08-11 02:00:00,7767.661300000001,24.4,22.8,0.0,,0.0
2016-08-11 03:00:00,7873.6528,24.4,22.8,0.0,,2.1
2016-08-11 04:00:00,5576.2874,24.4,23.3,0.0,,1.5
2016-08-11 05:00:00,5458.5612,24.4,23.3,0.0,,2.1
2016-08-11 06:00:00,6447.6888,24.4,23.3,0.0,,0.0
2016-08-11 07:00:00,10992.830600000001,25.0,23.3,0.0,,0.0
2016-08-11 08:00:00,14952.748,26.1,23.9,0.0,,1.5
2016-08-11 09:00:00,22138.591800000002,28.3,23.9,0.0,,0.0
2016-08-11 10:00:00,25779.020700000005,29.4,23.9,0.0,,2.1
2016-08-11 11:00:00,21938.7221,31.1,23.9,0.0,,2.6
2016-08-11 12:00:00,27881.8159,32.2,23.3,0.0,,4.1
2016-08-11 13:00:00,29087.090399999997,32.8,22.2,0.0,,3.6
2016-08-11 14:00:00,29652.252200000003,32.2,22.2,0.0,,3.1
2016-08-11 15:00:00,29280.1464,32.8,22.8,0.0,,4.6
2016-08-11 16:00:00,26017.501400000005,31.7,23.3,0.0,,7.7
2016-08-11 17:00:00,24691.850899999998,27.2,22.2,0.0,,3.1
2016-08-11 18:00:00,18673.4275,27.8,22.8,0.0,,2.1
2016-08-11 19:00:00,21796.3908,26.1,22.8,0.0,,3.6
2016-08-11 20:00:00,13142.943500000001,26.7,22.8,0.0,,0.0
2016-08-11 21:00:00,15656.455699999999,26.1,23.3,0.0,,0.0
2016-08-11 22:00:00,16349.1858,26.7,22.8,0.0,,0.0
2016-08-11 23:00:00,12983.9563,26.7,23.3,0.0,,1.5
2016-08-12 00:00:00,14596.9195,26.7,23.3,0.0,,0.0
2016-08-12 01:00:00,9448.3834,25.0,23.3,0.0,,0.0
2016-08-12 02:00:00,8460.3913,25.6,23.9,0.0,,0.0
2016-08-12 03:00:00,7362.2438999999995,25.0,23.3,0.0,,1.5
2016-08-12 04:00:00,6643.3945,24.4,23.3,0.0,,1.5
2016-08-12 05:00:00,5048.2227,24.4,23.3,0.0,,0.0
2016-08-12 06:00:00,5723.5399,25.0,23.9,0.0,,3.1
2016-08-12 07:00:00,9547.182499999999,25.6,23.9,0.0,,3.1
2016-08-12 08:00:00,18096.909599999995,27.8,24.4,0.0,,4.1
2016-08-12 09:00:00,19820.4067,29.4,23.9,0.0,,4.1
2016-08-12 10:00:00,22432.3398,29.4,23.3,0.0,,3.6
2016-08-12 11:00:00,24471.5399,30.6,22.8,0.0,,2.6
2016-08-12 12:00:00,27193.2498,32.2,22.2,0.0,,3.1
2016-08-12 13:00:00,30548.6372,31.7,22.2,0.0,,2.1
2016-08-12 14:00:00,28136.9525,33.9,22.2,0.0,,2.1
2016-08-12 15:00:00,33165.491200000004,32.2,23.9,-1.0,,7.2
2016-08-12 16:00:00,25591.6429,27.8,22.8,84.0,,4.1
2016-08-12 17:00:00,22740.093600000004,28.9,22.2,0.0,,0.0
2016-08-12 18:00:00,17904.2322,28.3,23.9,0.0,,1.5
2016-08-12 19:00:00,15285.485499999999,26.7,22.8,0.0,80.0,2.1
2016-08-12 20:00:00,12178.0425,26.7,23.3,0.0,,4.6
2016-08-12 21:00:00,13184.582999999999,25.0,22.8,0.0,,2.1
2016-08-12 22:00:00,11496.2902,24.4,22.8,0.0,,2.1
2016-08-12 23:00:00,10235.7486,24.4,22.2,0.0,,0.0
2016-08-13 00:00:00,13525.648399999998,24.4,22.2,0.0,,2.1
2016-08-13 01:00:00,6783.4547,23.9,22.2,0.0,,1.5
2016-08-13 02:00:00,6547.2451,23.9,22.8,0.0,,0.0
2016-08-13 03:00:00,5687.5785,24.4,22.8,0.0,,0.0
2016-08-13 04:00:00,5689.4712,23.9,22.8,0.0,,0.0
2016-08-13 05:00:00,4322.9382000000005,24.4,22.8,0.0,,1.5
2016-08-13 06:00:00,4038.2753000000002,23.9,22.8,0.0,,0.0
2016-08-13 07:00:00,9384.0313,25.0,23.3,0.0,,2.6
2016-08-13 08:00:00,10197.8945,27.8,23.9,0.0,,3.1
2016-08-13 09:00:00,11185.8865,29.4,23.9,0.0,,3.6
2016-08-13 10:00:00,13407.9222,30.6,23.3,0.0,,4.6
2016-08-13 11:00:00,14600.326400000002,31.1,22.8,0.0,,4.1
2016-08-13 12:00:00,17651.7453,32.2,23.3,0.0,,3.6
2016-08-13 13:00:00,14959.940300000002,32.2,22.8,0.0,,4.1
2016-08-13 14:00:00,16606.5937,32.8,22.2,0.0,,2.1
2016-08-13 15:00:00,12612.9861,33.9,21.1,0.0,,2.1
2016-08-13 16:00:00,13169.82,34.4,20.0,0.0,,3.1
2016-08-13 17:00:00,12972.6001,22.2,20.0,257.0,,4.1
2016-08-13 18:00:00,22303.2572,24.4,20.0,-1.0,,1.5
2016-08-13 19:00:00,12083.785699999999,25.0,20.6,0.0,260.0,3.1
2016-08-13 20:00:00,17742.2167,24.4,20.6,0.0,,2.6
2016-08-13 21:00:00,10360.6672,25.6,22.2,0.0,,2.6
2016-08-13 22:00:00,9807.9973,25.6,23.3,0.0,,2.6
2016-08-13 23:00:00,8615.9717,26.1,23.9,0.0,,2.6
2016-08-14 00:00:00,10349.3109,26.1,23.9,0.0,,3.1
2016-08-14 01:00:00,8842.7177,26.1,23.9,0.0,,1.5
2016-08-14 02:00:00,7601.103300000001,26.1,24.4,0.0,,1.5
2016-08-14 03:00:00,6173.6251,26.1,24.4,0.0,,2.6
2016-08-14 04:00:00,5576.2874,25.6,23.9,0.0,,2.1
2016-08-14 05:00:00,4663.6251,25.6,23.9,0.0,,1.5
2016-08-14 06:00:00,6030.158100000001,26.1,24.4,0.0,,2.1
2016-08-14 07:00:00,6670.2708999999995,26.7,24.4,0.0,,2.1
2016-08-14 08:00:00,9667.9371,27.2,25.0,0.0,,4.1
2016-08-14 09:00:00,9796.641,28.3,25.0,0.0,,4.1
2016-08-14 10:00:00,14319.070300000001,29.4,25.0,-1.0,,3.6
2016-08-14 11:00:00,19218.526600000005,30.0,24.4,0.0,,4.1
2016-08-14 12:00:00,22640.5372,31.1,23.9,0.0,,3.1
2016-08-14 13:00:00,17564.3024,28.9,24.4,3.0,,3.6
2016-08-14 14:00:00,18317.9775,26.7,23.3,-1.0,,4.6
2016-08-14 15:00:00,18116.215200000006,25.6,22.2,28.0,,6.2
2016-08-14 16:00:00,20259.514300000003,26.1,22.8,-1.0,,3.1
2016-08-14 17:00:00,21506.0497,27.2,23.3,0.0,,0.0
2016-08-14 18:00:00,20450.6775,27.2,24.4,-1.0,,2.6
2016-08-14 19:00:00,16053.923799999999,27.2,24.4,0.0,30.0,3.1
2016-08-14 20:00:00,11886.1874,26.7,25.0,0.0,,3.1
2016-08-14 21:00:00,15335.0744,27.2,24.4,0.0,,2.6
2016-08-14 22:00:00,19453.222,26.7,24.4,0.0,,1.5
2016-08-14 23:00:00,23454.4004,26.7,24.4,0.0,,1.5
2016-08-15 00:00:00,18817.273100000002,26.1,25.0,0.0,,2.1
2016-08-15 01:00:00,19517.574,26.1,25.0,0.0,,2.6
2016-08-15 02:00:00,9403.3369,26.1,25.0,0.0,,2.6
2016-08-15 03:00:00,6581.692300000001,26.1,25.0,0.0,,2.1
2016-08-15 04:00:00,7199.8498,26.1,25.0,0.0,,2.6
2016-08-15 05:00:00,6102.080900000001,26.1,25.0,0.0,,3.6
2016-08-15 06:00:00,7738.5136,26.1,25.0,0.0,,3.1
2016-08-15 07:00:00,16216.6964,26.7,25.6,0.0,,2.1
2016-08-15 08:00:00,24007.0701,28.3,25.6,0.0,,3.1
2016-08-15 09:00:00,22973.653299999998,30.0,25.0,0.0,,4.6
2016-08-15 10:00:00,26536.4811,31.1,23.3,0.0,,4.6
2016-08-15 11:00:00,30603.5257,32.2,23.9,0.0,,2.6
2016-08-15 12:00:00,35182.35769999999,33.3,23.3,0.0,,4.6
2016-08-15 13:00:00,33168.5194,30.0,24.4,-1.0,,4.6
2016-08-15 14:00:00,37062.9492,31.1,25.0,-1.0,,3.6
2016-08-15 15:00:00,24452.9915,30.0,23.9,0.0,,2.1
2016-08-15 16:00:00,35786.1305,31.1,24.4,0.0,,1.5
2016-08-15 17:00:00,26562.2219,30.6,24.4,0.0,,2.1
2016-08-15 18:00:00,31082.001500000002,30.6,23.3,0.0,,5.7
2016-08-15 19:00:00,23802.658100000004,29.4,23.9,0.0,0.0,3.1
2016-08-15 20:00:00,19340.0382,28.3,24.4,0.0,,3.1
2016-08-15 21:00:00,21523.841200000003,27.8,23.9,0.0,,3.1
2016-08-15 22:00:00,25013.9893,27.2,24.4,0.0,,2.6
2016-08-15 23:00:00,21511.7279,26.7,24.4,0.0,,2.6
2016-08-16 00:00:00,19078.4664,26.7,24.4,0.0,,2.1
2016-08-16 01:00:00,9678.157799999999,26.7,24.4,0.0,,2.1
2016-08-16 02:00:00,6976.5106,26.1,24.4,0.0,,2.1
2016-08-16 03:00:00,5954.8284,26.7,25.0,0.0,,3.1
2016-08-16 04:00:00,5609.9776,26.7,25.0,0.0,,2.1
2016-08-16 05:00:00,6068.3907,26.1,25.0,0.0,,2.6
2016-08-16 06:00:00,6934.8711,26.1,25.0,0.0,,1.5
2016-08-16 07:00:00,18468.2583,26.7,25.0,0.0,,2.1
2016-08-16 08:00:00,25911.8884,28.9,25.6,0.0,,2.6
2016-08-16 09:00:00,26204.5006,30.6,25.0,0.0,,3.6
2016-08-16 10:00:00,23929.469399999998,30.6,23.9,-1.0,,3.6
2016-08-16 11:00:00,28076.3859,28.9,23.9,5.0,,4.6
2016-08-16 12:00:00,30539.1738,30.0,24.0,36.0,,3.1
2016-08-16 13:00:00,32566.260700000003,26.7,23.9,18.0,50.0,3.6
2016-08-16 14:00:00,34755.363399999995,25.0,21.7,262.0,,5.7
2016-08-16 15:00:00,32232.387600000002,25.6,23.3,160.0,,6.2
2016-08-16 16:00:00,29515.977500000005,23.9,22.2,145.0,,5.7
2016-08-16 17:00:00,27838.2836,24.4,20.0,41.0,,3.1
2016-08-16 18:00:00,24692.229400000004,25.6,22.8,-1.0,,0.0
2016-08-16 19:00:00,22788.168200000004,25.6,23.3,0.0,620.0,2.6
2016-08-16 20:00:00,21618.4765,25.6,23.9,0.0,,2.6
2016-08-16 21:00:00,17393.959000000003,25.0,23.9,0.0,,2.6
2016-08-16 22:00:00,21816.4534,25.6,23.9,0.0,,2.1
2016-08-16 23:00:00,24802.0064,25.0,23.9,0.0,,1.5
2016-08-17 00:00:00,15706.044600000001,25.0,23.9,0.0,,2.1
2016-08-17 01:00:00,10016.1948,25.0,23.9,0.0,,2.1
2016-08-17 02:00:00,7866.081999999999,25.0,23.9,0.0,,1.5
2016-08-17 03:00:00,6030.1581,25.0,23.9,0.0,,2.6
2016-08-17 04:00:00,5845.0515000000005,25.0,23.9,0.0,,2.6
2016-08-17 05:00:00,6298.922200000001,25.0,23.9,0.0,,1.5
2016-08-17 06:00:00,5273.454600000001,25.6,24.4,0.0,,4.1
2016-08-17 07:00:00,16775.044400000002,25.6,25.0,0.0,,1.5
2016-08-17 08:00:00,26623.167000000005,27.8,25.0,0.0,,2.1
2016-08-17 09:00:00,24688.444,28.9,24.4,0.0,,2.6
2016-08-17 10:00:00,29358.1258,30.6,23.9,0.0,,3.1
2016-08-17 11:00:00,34034.2427,31.1,23.3,0.0,,4.1
2016-08-17 12:00:00,37305.972599999994,31.7,23.9,0.0,,5.7
2016-08-17 13:00:00,43600.352399999996,32.2,22.8,0.0,,3.6
2016-08-17 14:00:00,39865.28830000001,31.7,22.8,0.0,,3.6
2016-08-17 15:00:00,39509.0812,32.8,22.8,0.0,,3.6
2016-08-17 16:00:00,35359.51480000001,32.2,21.7,0.0,,4.1
2016-08-17 17:00:00,29875.591300000004,32.2,22.2,0.0,,4.1
2016-08-17 18:00:00,28237.6445,31.1,21.7,0.0,,5.7
2016-08-17 19:00:00,25486.4084,29.4,22.2,0.0,,3.6
2016-08-17 20:00:00,26857.483900000003,28.3,22.8,0.0,,3.6
2016-08-17 21:00:00,22902.4875,27.8,23.9,0.0,,3.1
2016-08-17 22:00:00,23287.8424,27.2,23.9,0.0,,2.1
2016-08-17 23:00:00,22148.8124,26.7,23.9,0.0,,2.1
2016-08-18 00:00:00,16527.1,26.1,23.3,0.0,,2.1
2016-08-18 01:00:00,14059.0127,26.1,23.9,0.0,,0.0
2016-08-18 02:00:00,8165.1294,26.1,23.9,0.0,,0.0
2016-08-18 03:00:00,7464.8285000000005,25.6,23.9,0.0,,2.1
2016-08-18 04:00:00,7378.5212,25.6,24.4,0.0,,0.0
2016-08-18 05:00:00,7237.7039,25.0,23.9,0.0,,0.0
2016-08-18 06:00:00,8566.382800000001,25.6,23.9,0.0,,0.0
2016-08-18 07:00:00,18623.838700000004,26.1,24.4,0.0,,2.1
2016-08-18 08:00:00,26608.025400000002,28.3,24.4,0.0,,2.6
